Scholarship Name,Total Amount,Close Date,Status,Awarded,Awardee Name,Remaining Amount,Donor Name
Make Money,5000,01/02/23,Open,Yes,"Ken John",200,Honeywell
Fun Fun,1000,02/08/24,Closed,No,,100,Raytheon
My Name Jenny,250,08/09/23,Closed,Yes,"Dron Jenny",50,Apple
Love Soccer,9000,09/08/24,Open,No,,48,Amazon
Sharon's scholarship,2500,07/23/23,Closed,Yes,"Martinez Robert",0,Google
Stars,3000,01/28/25,Open,No,,3000,Nasa
Society of Women Engineering,10000,10/06/2023,Closed,Yes,,2000,Society of Women Engineers
Cool Award,3500,11/03/2023,Closed,Yes,,3500,Penguin Ice
Study Aboard ,7000,09/08/2023,Closed,Yes,,1500,Les Twins
Starbucks Stars,100000,04/24/24,Open,No,,90000,Starbucks
Cool Cats,10000,02/05/22,Closed,Yes,"Shaw Amber",5000,Jolly Green Giant